fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;trueLabel;label1;label2;label3;label4;label5
7.5;0.51;0.02;1.7;0.084;13.0;31.0;0.9953799999999999;3.36;0.54;10.5;6;5.637400302469912;0.6300864340768504;8.14737039614787;8.00260708545828;4.358370559875193
7.6;0.54;0.02;1.7;0.085;17.0;31.0;0.9958899999999999;3.37;0.51;10.4;6;7.27725849399752;1.6117033058673216;7.37356274335909;9.991798177763023;4.242730943023411
7.5;0.51;0.02;1.7;0.084;13.0;31.0;0.9953799999999999;3.36;0.54;10.5;6;6.837475480178252;3.5986367602963467;5.475091569049017;-0.8356930814382046;4.6270274479078894
11.5;0.42;0.48;2.6;0.077;8.0;20.0;0.9985200000000001;3.09;0.53;11.0;5;7.938544098265497;-0.47306077824017834;4.613739758568057;5.826715757360196;6.181768347260655
8.2;0.44;0.24;2.3;0.063;10.0;28.0;0.99613;3.25;0.53;10.2;6;6.026120840381856;-4.077193815682472;5.809786342220187;3.872328191347659;4.396881682585307
6.1;0.59;0.01;2.1;0.055999999999999994;5.0;13.0;0.99472;3.52;0.56;11.4;5;4.3438787003782275;8.752617869850603;2.5388347232636974;3.6074986628981773;5.83585413753658
7.2;0.655;0.03;1.8;0.078;7.0;12.0;0.99587;3.34;0.39;9.5;5;6.300923997888361;9.756950501164907;6.0539048592653035;3.3911538730390336;5.236639502677995
7.2;0.655;0.03;1.8;0.078;7.0;12.0;0.99587;3.34;0.39;9.5;5;6.62655907210916;10.889964844510104;5.4384331088323;5.263981319666255;2.383001706413716
6.9;0.57;0.0;2.8;0.081;21.0;41.0;0.99518;3.41;0.52;10.8;5;2.583268118108947;3.0038536415616317;6.129140064635029;4.07243562612387;4.949096456556474
9.0;0.6;0.29;2.0;0.069;32.0;73.0;0.99654;3.34;0.57;10.0;5;4.249099419376844;-4.540466324299999;5.703094609664767;7.369233383644824;2.5663813612741793
7.2;0.62;0.01;2.3;0.065;8.0;46.0;0.9933200000000001;3.32;0.51;11.8;6;5.168076348062544;5.699817923317592;7.4256157377323095;-1.5369653810614468;5.664039701057405
7.6;0.645;0.03;1.9;0.086;14.0;57.0;0.9969;3.37;0.46;10.3;5;6.017162351350864;7.59711567516211;1.2870909005142144;8.574024167211391;4.792721107848026
7.6;0.645;0.03;1.9;0.086;14.0;57.0;0.9969;3.37;0.46;10.3;5;4.076787683048497;3.37640376948093;6.5489211670756;3.9532273525736255;6.229912792799728
7.2;0.58;0.03;2.3;0.077;7.0;28.0;0.9956799999999999;3.35;0.52;10.0;5;7.456727071859254;11.534024490455991;4.127323187616254;0.3313313382006706;4.965480425014078
6.1;0.32;0.25;1.8;0.086;5.0;32.0;0.99464;3.36;0.44;10.1;5;4.545216176975446;1.51347221559982;4.5366009806167185;3.824784297624955;5.73094812826258
6.1;0.34;0.25;1.8;0.084;4.0;28.0;0.99464;3.36;0.44;10.1;5;3.2597444790946652;7.209937058838145;3.5243412021391283;2.675901068967631;6.110837658562806
7.3;0.43;0.24;2.5;0.078;27.0;67.0;0.9964799999999999;3.6;0.59;11.1;6;4.1710327976412165;4.600561591598102;3.5084046409500047;4.466591077407615;3.0078021433917557
7.4;0.64;0.17;5.4;0.168;52.0;98.0;0.99736;3.28;0.5;9.5;5;4.90095166494059;6.798831985074894;4.285928725822896;8.255939519524931;4.740607361385833
11.6;0.475;0.4;1.4;0.091;6.0;28.0;0.9970399999999999;3.07;0.65;10.0333333333333;6;5.3808024870678555;1.3145234842342424;4.942823224668762;2.574442168410476;5.762196443588254
9.2;0.54;0.31;2.3;0.11199999999999999;11.0;38.0;0.9969899999999999;3.24;0.56;10.9;5;5.718824734576474;5.27594386049672;1.9591896101625283;5.009158871795196;5.520728598937586
8.3;0.85;0.14;2.5;0.09300000000000001;13.0;54.0;0.99724;3.36;0.54;10.1;5;4.550159127158234;-2.827418471498045;4.389115824920977;11.652307284410549;4.248326559454027
11.6;0.475;0.4;1.4;0.091;6.0;28.0;0.9970399999999999;3.07;0.65;10.0333333333333;6;6.902148562580172;1.832441650343704;4.776027945478948;6.71434671507925;4.955804452200228
8.0;0.83;0.27;2.0;0.08;11.0;63.0;0.9965200000000001;3.29;0.48;9.8;4;6.056156840974926;4.267220941257878;6.742269690113759;3.586917129403215;5.317150395054365
7.2;0.605;0.02;1.9;0.096;10.0;31.0;0.995;3.46;0.53;11.8;6;4.726032239462822;4.7614758732667335;3.7516724416599336;7.912130694604462;1.1138165201555146
7.8;0.5;0.09;2.2;0.115;10.0;42.0;0.9971;3.18;0.62;9.5;5;5.3312112972824455;6.213495973470758;5.035253411143118;3.2676480832009736;3.586025486850028
7.3;0.74;0.08;1.7;0.094;10.0;45.0;0.9957600000000001;3.24;0.5;9.8;5;3.79355601515939;9.44378963450556;7.09117683711929;6.07961820672901;3.231563136938737
6.9;0.54;0.3;2.2;0.08800000000000001;9.0;105.0;0.99725;3.25;1.18;10.5;6;5.073268252173229;2.0731157660919233;6.437071368217831;4.927257772495302;6.05394173602471
8.0;0.77;0.32;2.1;0.079;16.0;74.0;0.99656;3.27;0.5;9.8;6;5.668257251302406;6.557729506974246;1.9117940465180765;5.4650323244512355;6.058030381991439
6.6;0.61;0.0;1.6;0.069;4.0;8.0;0.9939600000000001;3.33;0.37;10.4;4;4.239431516514326;3.4866544872012604;6.3330851457723005;3.579672602099558;4.088470389637852
8.7;0.78;0.51;1.7;0.415;12.0;66.0;0.99623;3.0;1.17;9.2;5;3.9350488193735993;7.095093300238412;4.318230541074215;8.383535491217184;7.635491219671552
7.5;0.58;0.56;3.1;0.153;5.0;14.0;0.9947600000000001;3.21;1.03;11.6;6;4.401989574401668;4.352710617088083;7.145203101072013;4.431709843581526;7.276853285210894
8.7;0.78;0.51;1.7;0.415;12.0;66.0;0.99623;3.0;1.17;9.2;5;4.651601006818027;9.730039385529462;6.4765894160540505;4.463181004463676;4.804713489886152
7.7;0.75;0.27;3.8;0.11;34.0;89.0;0.99664;3.24;0.45;9.3;5;6.080136049870738;16.00027484343805;5.45760857155839;0.5748147511160608;4.211820231045482
6.8;0.815;0.0;1.2;0.267;16.0;29.0;0.99471;3.32;0.51;9.8;3;4.261946632631605;0.7804933259036151;4.954349378957424;0.8302767413325691;4.009348601939371
7.2;0.56;0.26;2.0;0.083;13.0;100.0;0.9958600000000001;3.26;0.52;9.9;5;7.218622966404441;4.319438993371921;6.498123272629607;5.090298588131062;4.976496654713643
8.2;0.885;0.2;1.4;0.086;7.0;31.0;0.9946;3.11;0.46;10.0;5;4.678176835580392;11.784175630412658;6.421801898134371;7.831647283338945;4.637793487253075
5.2;0.49;0.26;2.3;0.09;23.0;74.0;0.9953;3.71;0.62;12.2;6;6.087467460526254;8.510949249265945;5.088777421743198;6.38532633610473;6.8199084327559225
7.2;0.45;0.15;2.0;0.078;10.0;28.0;0.9960899999999999;3.29;0.51;9.9;6;5.901575642480634;4.751911470394241;2.84111785184076;4.87911057445997;2.8889733661786194
7.5;0.57;0.02;2.6;0.077;11.0;35.0;0.9955700000000001;3.36;0.62;10.8;6;6.869403850172349;0.7789175180582353;7.5965365550783925;6.224873210181117;4.965816045608226
7.5;0.57;0.02;2.6;0.077;11.0;35.0;0.9955700000000001;3.36;0.62;10.8;6;6.291456721492793;0.6951230611861652;5.905973090083341;10.141887016169724;3.5365629902846916
6.8;0.83;0.09;1.8;0.07400000000000001;4.0;25.0;0.99534;3.38;0.45;9.6;5;4.552171578529949;4.256719448561995;2.838211448339197;7.235270563123267;3.3598233777920896
8.0;0.6;0.22;2.1;0.08;25.0;105.0;0.99613;3.3;0.49;9.9;5;4.198771042874112;3.4809767036136856;2.4094914291377796;11.636542373681685;4.608151622173788
8.0;0.6;0.22;2.1;0.08;25.0;105.0;0.99613;3.3;0.49;9.9;5;5.387789133348576;6.195057980460621;4.8804563980861175;5.109588154743362;4.020740017281391
7.1;0.755;0.15;1.8;0.107;20.0;84.0;0.99593;3.19;0.5;9.5;5;2.3490155583925243;13.687616856129505;4.221681147908714;7.645640185942377;4.482190585514152
8.0;0.81;0.25;3.4;0.076;34.0;85.0;0.9966799999999999;3.19;0.42;9.2;5;4.2964444655143685;4.388278426620206;6.473115549357885;6.504273341569619;5.684067565713487
7.4;0.64;0.07;1.8;0.1;8.0;23.0;0.9961;3.3;0.58;9.6;5;4.5931022803916175;3.519317558699247;10.227064562508968;7.071656577554258;7.6697479530754755
7.4;0.64;0.07;1.8;0.1;8.0;23.0;0.9961;3.3;0.58;9.6;5;2.296266276859659;10.347567009760683;4.151459004986429;3.217307055998548;4.763549077571715
6.6;0.64;0.31;6.1;0.083;7.0;49.0;0.99718;3.35;0.68;10.3;5;4.429173933492718;2.4062734193384303;6.507864851302691;5.20739586592093;6.301738500340393
6.7;0.48;0.02;2.2;0.08;36.0;111.0;0.99524;3.1;0.53;9.7;5;5.079716794988286;5.834789205772895;5.14945133615732;4.757930137860637;6.514341759852364
6.0;0.49;0.0;2.3;0.068;15.0;33.0;0.99292;3.58;0.59;12.5;6;7.359925201807373;7.145370802869213;4.089931639015278;2.746391908369638;4.946550111043309
8.0;0.64;0.22;2.4;0.094;5.0;33.0;0.9961200000000001;3.37;0.58;11.0;5;5.948994770155594;0.8502672175468851;5.425926095388672;5.897722344996848;5.054091590457235
7.1;0.62;0.06;1.3;0.07;5.0;12.0;0.9942;3.17;0.48;9.8;5;4.035095171807112;6.898891234010639;4.353129258504622;4.799226049713579;4.740530467990428
8.0;0.52;0.25;2.0;0.078;19.0;59.0;0.9961200000000001;3.3;0.48;10.2;5;6.748021711289124;16.05986848786837;3.6131454633401447;-1.9723352254120607;6.089177418721231
6.4;0.57;0.14;3.9;0.07;27.0;73.0;0.99669;3.32;0.48;9.2;5;8.181438076929426;6.083462276616154;7.764660899508771;2.705348087104556;3.287380022957465
8.6;0.685;0.1;1.6;0.092;3.0;12.0;0.99745;3.31;0.65;9.55;6;5.029657735872465;3.5662011995464;6.939650621552559;2.588726318716152;3.328589461585045
8.7;0.675;0.1;1.6;0.09;4.0;11.0;0.99745;3.31;0.65;9.55;5;3.9548959420253755;3.985332388380976;4.86405747411787;6.159889738155179;4.473590984600054
7.3;0.59;0.26;2.0;0.08;17.0;104.0;0.99584;3.28;0.52;9.9;5;4.396323245212578;10.6108470433788;4.861699167246812;2.266667194686807;5.409249579487986
7.0;0.6;0.12;2.2;0.083;13.0;28.0;0.9966;3.52;0.62;10.2;7;4.835771131240227;1.0376083184476377;2.4035589292936304;3.3673944262567916;4.141017207254706
7.2;0.67;0.0;2.2;0.068;10.0;24.0;0.9956;3.42;0.72;11.1;6;4.583935912463547;0.04855275271429882;7.177031786521754;2.7163212117239603;5.311531129492642
7.9;0.69;0.21;2.1;0.08;33.0;141.0;0.9962;3.25;0.51;9.9;5;5.196748573232915;16.854788869314056;6.339171474556617;7.798878050525239;4.9426278868496105
7.9;0.69;0.21;2.1;0.08;33.0;141.0;0.9962;3.25;0.51;9.9;5;6.859654830981989;5.774504929374725;2.9176801232816567;7.87992239040368;4.814279168350962
7.6;0.3;0.42;2.0;0.052000000000000005;6.0;24.0;0.9963;3.44;0.82;11.9;6;4.08777833622205;3.4198087126124674;7.503852590203863;3.5432700373983828;3.957441038947619
7.2;0.33;0.33;1.7;0.061;3.0;13.0;0.996;3.23;1.1;10.0;8;6.43988618297987;-0.9791460352153649;3.5948891834647325;7.2786182037498275;2.474454355987042
8.0;0.5;0.39;2.6;0.08199999999999999;12.0;46.0;0.9985;3.43;0.62;10.7;6;2.714469305594975;3.335764734301236;6.664222777928395;5.563571584509412;3.4768414067622313
7.7;0.28;0.3;2.0;0.062;18.0;34.0;0.9952;3.28;0.9;11.3;7;3.9991023500722025;16.054428711928384;5.227687986356641;6.04137101477548;5.7184243463487885
8.2;0.24;0.34;5.1;0.062;8.0;22.0;0.9974;3.22;0.94;10.9;6;5.042667034106516;3.7579375179138874;3.4436683968326958;6.012920426831711;6.167191858563927
6.0;0.51;0.0;2.1;0.064;40.0;54.0;0.995;3.54;0.93;10.7;6;6.518228073782026;2.995334736948639;4.838194766583751;3.286716200958362;5.45246517193411
8.1;0.29;0.36;2.2;0.048;35.0;53.0;0.995;3.27;1.01;12.4;7;4.453517896314619;10.710442782687053;5.715601202273243;6.709443927986747;3.3267682821394384
6.0;0.51;0.0;2.1;0.064;40.0;54.0;0.995;3.54;0.93;10.7;6;7.894088405415443;5.11761422237666;3.302869822141285;8.85363034195279;5.261493219178525
6.6;0.96;0.0;1.8;0.08199999999999999;5.0;16.0;0.9936;3.5;0.44;11.9;6;5.490972310580965;0.4724236905705492;4.106133750608886;6.6709582044191;6.568803014056417
6.4;0.47;0.4;2.4;0.071;8.0;19.0;0.9963;3.56;0.73;10.6;6;4.664378831819723;6.838392307664222;4.469764690454623;3.7560580875103855;2.8190352164016317
8.2;0.24;0.34;5.1;0.062;8.0;22.0;0.9974;3.22;0.94;10.9;6;3.6936830930181928;-0.37520077425116405;4.2008262790963515;2.4428030196948134;7.243874186104718
9.9;0.57;0.25;2.0;0.10400000000000001;12.0;89.0;0.9963;3.04;0.9;10.1;5;5.795201888850493;0.7936382924004253;4.3634467434638;4.5382287768432406;3.592127202245111
10.0;0.32;0.59;2.2;0.077;3.0;15.0;0.9994;3.2;0.78;9.6;5;5.543782784267431;5.114041819845639;4.432599927874242;4.21879922818428;6.490661666089559
6.2;0.58;0.0;1.6;0.065;8.0;18.0;0.9966;3.56;0.84;9.4;5;3.527617393944284;9.85107046958981;5.324689835227515;2.8523144289444526;2.8218682063236913
10.0;0.32;0.59;2.2;0.077;3.0;15.0;0.9994;3.2;0.78;9.6;5;4.489988543688644;4.032423032797361;1.340250439031089;1.1669169624962166;5.448764047038538
7.3;0.34;0.33;2.5;0.064;21.0;37.0;0.9952;3.35;0.77;12.1;7;6.915097570809893;4.926164588106989;9.429955932151335;7.85511380081914;5.917264722548701
7.8;0.53;0.01;1.6;0.077;3.0;19.0;0.995;3.16;0.46;9.8;5;3.7806548796909856;-4.226900766357966;4.900137407204983;7.8063712889865675;4.916710855355031
7.7;0.64;0.21;2.2;0.077;32.0;133.0;0.9956;3.27;0.45;9.9;5;3.506702087346997;3.3471327993005566;5.706009770751525;3.8699447266925713;4.509156918966022
7.8;0.53;0.01;1.6;0.077;3.0;19.0;0.995;3.16;0.46;9.8;5;3.8862596263252396;3.1570507929476905;3.1875172589751988;4.275015256301184;4.425450868300459
7.5;0.4;0.18;1.6;0.079;24.0;58.0;0.9965;3.34;0.58;9.4;5;3.729722404586039;6.146820591848034;3.137487626173354;7.858014631980444;5.684049026650309
7.0;0.54;0.0;2.1;0.079;39.0;55.0;0.9956;3.39;0.84;11.4;6;5.248297201176189;5.024655273598407;7.314534896517781;1.4931488790095977;5.762131875113832
6.4;0.53;0.09;3.9;0.12300000000000001;14.0;31.0;0.9968;3.5;0.67;11.0;4;4.906153287341035;-1.8974763188315906;5.682516453172093;3.155002576123528;5.458387700958538
8.3;0.26;0.37;1.4;0.076;8.0;23.0;0.9974;3.26;0.7;9.6;6;5.417958769865728;2.39748155749509;4.9298707666571;5.736168293682838;6.071938656950148
8.3;0.26;0.37;1.4;0.076;8.0;23.0;0.9974;3.26;0.7;9.6;6;3.188521049277788;0.19338083126716654;4.071892139279222;3.584394079160158;6.009992878227557
7.7;0.23;0.37;1.8;0.046;23.0;60.0;0.9971;3.41;0.71;12.1;6;5.649133849607082;8.15445424710179;4.154545420600506;8.76803105373057;2.7699056240692395
7.6;0.41;0.33;2.5;0.078;6.0;23.0;0.9957;3.3;0.58;11.2;5;6.119727222869272;2.73970967985031;4.476660325186726;4.1864476552955;2.4175103261714725
7.8;0.64;0.0;1.9;0.07200000000000001;27.0;55.0;0.9962;3.31;0.63;11.0;5;6.3808935455366385;6.0544065834911525;3.011017148273146;4.602926800448409;5.198604751477122
7.9;0.18;0.4;2.2;0.049;38.0;67.0;0.996;3.33;0.93;11.3;5;4.522009743557507;5.5554443620453435;6.916994956238399;5.934846149725225;5.886937458653459
7.4;0.41;0.24;1.8;0.066;18.0;47.0;0.9956;3.37;0.62;10.4;5;6.647803900400303;-0.30613609371677963;4.385952332038438;10.135986356949573;5.443788652164583
7.6;0.43;0.31;2.1;0.069;13.0;74.0;0.9958;3.26;0.54;9.9;6;5.581986377914417;2.792932286092973;4.158744022755901;6.841927600009145;5.728063333907535
5.9;0.44;0.0;1.6;0.042;3.0;11.0;0.9944;3.48;0.85;11.7;6;3.614838388124072;5.436290395265589;5.581088278950931;2.49977683441307;4.223987169001734
6.1;0.4;0.16;1.8;0.069;11.0;25.0;0.9955;3.42;0.74;10.1;7;6.7159116431419426;5.031998245445696;5.4666787840407025;2.571904758149281;5.587577963469257
10.2;0.54;0.37;15.4;0.214;55.0;95.0;1.00369;3.18;0.77;9.0;6;6.6650748468171095;4.878596809407271;3.593889965586621;3.719223509877778;6.526142263758198
10.2;0.54;0.37;15.4;0.214;55.0;95.0;1.00369;3.18;0.77;9.0;6;5.79432724568779;7.2849760211751065;5.807179490790469;2.5340642963511755;4.437727447169405
10.0;0.38;0.38;1.6;0.16899999999999998;27.0;90.0;0.9991399999999999;3.15;0.65;8.5;5;1.716545141111654;1.9879444481357544;4.6946123702405185;2.47732511619615;1.6822681299270341
6.8;0.915;0.29;4.8;0.07;15.0;39.0;0.99577;3.53;0.54;11.1;5;5.356143334274619;2.2498612017118083;4.547943630326806;4.39738852338025;4.785839585047482
7.0;0.59;0.0;1.7;0.052000000000000005;3.0;8.0;0.996;3.41;0.47;10.3;5;3.8972000173823407;-0.6460611149973392;6.352392167018442;3.541446699896011;5.58196953262468
7.3;0.67;0.02;2.2;0.07200000000000001;31.0;92.0;0.99566;3.32;0.68;11.066666666666698;6;5.201263562310742;7.527330694848361;4.4708385951395035;4.553884336165707;6.173418367312403
7.2;0.37;0.32;2.0;0.062;15.0;28.0;0.9947;3.23;0.73;11.3;7;4.242840530249088;6.135990475073124;2.4767274207868244;2.685445439621371;5.790682732304713
7.4;0.785;0.19;5.2;0.094;19.0;98.0;0.99713;3.16;0.52;9.56666666666667;6;7.117739314118613;-0.9204205540026793;4.9158843190801775;7.186736712925997;6.366904699280878
6.9;0.63;0.02;1.9;0.078;18.0;30.0;0.9971200000000001;3.4;0.75;9.8;5;6.425072261127617;18.651474962248194;6.130769075788406;5.544303988713741;3.8169930745954934
6.9;0.58;0.2;1.75;0.057999999999999996;8.0;22.0;0.9932200000000001;3.38;0.49;11.7;5;4.730766644253595;10.627051676415437;6.829692369008964;7.7288382039605;4.66906436917936
7.3;0.67;0.02;2.2;0.07200000000000001;31.0;92.0;0.99566;3.32;0.68;11.1;6;2.849248937635293;16.229927480234657;6.356370489968489;-0.5706852161718601;4.108383054185516
7.4;0.785;0.19;5.2;0.094;19.0;98.0;0.99713;3.16;0.52;9.6;6;5.081137907919131;1.638763903397923;5.451843840406351;9.416788235468026;3.5299469573421822
6.9;0.63;0.02;1.9;0.078;18.0;30.0;0.9971200000000001;3.4;0.75;9.8;5;4.966393350751077;7.650599055251108;4.782746295856002;6.251836095028169;6.690573547135479
6.8;0.67;0.0;1.9;0.08;22.0;39.0;0.9970100000000001;3.4;0.74;9.7;5;4.2252332275188;5.2632091471221845;1.1688275102900212;5.874990822943697;6.177041127216638
6.9;0.58;0.01;1.9;0.08;40.0;54.0;0.9968299999999999;3.4;0.73;9.7;5;8.282626747510548;6.141575071561802;5.241351064983073;2.4395957546145186;4.024544174485215
7.2;0.38;0.31;2.0;0.055999999999999994;15.0;29.0;0.99472;3.23;0.76;11.3;8;5.171372200104227;9.668040433158753;4.366841538776215;7.0385451537186;5.120774516474385
7.2;0.37;0.32;2.0;0.062;15.0;28.0;0.9947;3.23;0.73;11.3;7;6.872389352541624;2.856086261259442;3.738370110337721;1.1025014351169191;2.8994608371004045
7.8;0.32;0.44;2.7;0.10400000000000001;8.0;17.0;0.9973200000000001;3.33;0.78;11.0;7;7.025802897639861;7.235481250137;2.8966552842279407;2.5457758364109906;4.276511348689281
6.6;0.58;0.02;2.0;0.062;37.0;53.0;0.99374;3.35;0.76;11.6;7;6.167127077895402;12.231654286972578;2.9479395231047016;11.02929917735846;5.5411744353276005
7.6;0.49;0.33;1.9;0.07400000000000001;27.0;85.0;0.9970600000000001;3.41;0.58;9.0;5;4.184282214337184;7.74346150559718;3.706510071980613;9.606695570639124;5.855582490213681
11.7;0.45;0.63;2.2;0.073;7.0;23.0;0.99974;3.21;0.69;10.9;6;4.103758378712404;2.3745242138017364;4.896548783717938;7.350220922713633;3.36178137889035
6.5;0.9;0.0;1.6;0.052000000000000005;9.0;17.0;0.99467;3.5;0.63;10.9;6;6.123175797006397;6.357492644886178;7.61307154207582;0.39717813734137764;5.627566331063316
6.0;0.54;0.06;1.8;0.05;38.0;89.0;0.99236;3.3;0.5;10.55;6;4.531841653710254;8.379389245465923;5.982585517898112;9.28859268993638;2.746323997220723
7.6;0.49;0.33;1.9;0.07400000000000001;27.0;85.0;0.9970600000000001;3.41;0.58;9.0;5;6.057750230934609;-0.06320324678623468;7.498067963460262;1.9751497365037651;5.193556112253193
8.4;0.29;0.4;1.7;0.067;8.0;20.0;0.99603;3.39;0.6;10.5;5;5.960529341332492;1.229681085098779;6.693736050326689;7.452903606657594;6.462403266105372
7.9;0.2;0.35;1.7;0.054000000000000006;7.0;15.0;0.9945799999999999;3.32;0.8;11.9;7;3.7665432336474423;5.957468360435976;2.9188265030992726;8.041322348701527;7.057533676630305
6.4;0.42;0.09;2.3;0.054000000000000006;34.0;64.0;0.99724;3.41;0.68;10.4;6;5.305190488469154;0.741515812718192;4.926402999518074;4.251352272965896;2.3550085168247383
6.2;0.785;0.0;2.1;0.06;6.0;13.0;0.99664;3.59;0.61;10.0;4;6.036260444112627;-1.9764585506257877;4.9578694192250135;7.690354174546479;5.966815552091184
6.8;0.64;0.03;2.3;0.075;14.0;31.0;0.99545;3.36;0.58;10.4;6;5.761799780810803;17.331230454649585;5.371649845060102;8.26741111923446;4.525267073866687
6.9;0.63;0.01;2.4;0.076;14.0;39.0;0.9952200000000001;3.34;0.53;10.8;6;4.407882729117528;7.6533138090169714;4.535582938927335;6.621914032870073;6.403765326966861
6.8;0.59;0.1;1.7;0.063;34.0;53.0;0.9958;3.41;0.67;9.7;5;4.960499605289411;0.9624017871339454;2.8341120784131566;6.29831552373633;6.690273434164159
6.8;0.59;0.1;1.7;0.063;34.0;53.0;0.9958;3.41;0.67;9.7;5;4.444954814335118;11.108149627236457;5.526580344010833;4.760800233092418;4.221539185390872
7.3;0.48;0.32;2.1;0.062;31.0;54.0;0.9972799999999999;3.3;0.65;10.0;7;5.4179924169526;10.083668446074043;2.2413042950190536;2.7599422431885;8.092528588184074
6.7;1.04;0.08;2.3;0.067;19.0;32.0;0.9964799999999999;3.52;0.57;11.0;4;7.246263794840111;-3.248776372755586;4.4184589298388515;5.6265260483353705;4.15902401334305
7.3;0.48;0.32;2.1;0.062;31.0;54.0;0.9972799999999999;3.3;0.65;10.0;7;3.9772144634814;7.041447324840376;3.3713874506011834;7.262308989790821;7.3045766950749655
7.3;0.98;0.05;2.1;0.061;20.0;49.0;0.99705;3.31;0.55;9.7;3;6.627132743311929;-1.2165686466759507;4.4529284979424935;5.210791102890141;6.334492935900192
10.0;0.69;0.11;1.4;0.084;8.0;24.0;0.9957799999999999;2.88;0.47;9.7;5;5.671641005022446;4.20762967368982;6.489708931523032;0.6275023386640202;5.390815981084924
6.7;0.7;0.08;3.75;0.067;8.0;16.0;0.99334;3.43;0.52;12.6;5;7.10247472896932;9.393689669080661;4.469032791405089;3.0978769594796596;4.282006304565577
7.6;0.35;0.6;2.6;0.073;23.0;44.0;0.99656;3.38;0.79;11.1;6;6.003276517541396;1.689147410074614;3.771402477490205;0.36317740909515095;5.500426598443759
6.1;0.6;0.08;1.8;0.071;14.0;45.0;0.99336;3.38;0.54;11.0;5;6.190497363884555;9.11816397841473;0.667657736519307;2.0693265498530806;6.318473590190711
9.9;0.5;0.5;13.8;0.205;48.0;82.0;1.00242;3.16;0.75;8.8;5;4.742086548825237;11.030366193952649;9.10521126319155;4.26936061576693;4.666799477273711
5.3;0.47;0.11;2.2;0.048;16.0;89.0;0.99182;3.54;0.88;13.566666666666698;7;4.1072096744992415;4.349030646276426;6.308661383543067;0.20597462713398773;4.733575396346926
9.9;0.5;0.5;13.8;0.205;48.0;82.0;1.00242;3.16;0.75;8.8;5;3.636141652367338;12.98827453510594;5.5408083983242316;4.037807954424556;2.698525396694442
5.3;0.47;0.11;2.2;0.048;16.0;89.0;0.99182;3.54;0.88;13.6;7;8.169497647040995;9.199742827615552;5.074355004165919;3.3629263498606194;5.883264790396073
7.1;0.875;0.05;5.7;0.08199999999999999;3.0;14.0;0.99808;3.4;0.52;10.2;3;4.890637030254485;8.890203309677887;-0.4614813389778041;1.5528058703901806;4.528953362147203
